,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
3818,556887,1976-09-13,46.0,F,True,True,usa,phoenix,PHX,33.434,-112.008,2023-01-27,182,8,15.5,0.5,115.625,1.3333333333333333,31.0,31.0,90.25,0.0,4,3,0.75,0,0.0,4,3,0.75,872.42,884.114161444475,0.1,56.841,56.841,3432.839,1,0.25,1.75,1.5,1.0,1.414213562373095,Air Canada,4,0.25,PHX-BWI,4,0.25,2919.3870774119982,654.2726211166242,0.0,3,202.33333333333334,69.47181682764122,2,0.6666666666666666,0.125,21.375,42.75,564.25,7.0,3.4641016151377544,1.3333333333333333,0.5773502691896257,Banyan Tree,3,0.3333333333333333,False,True,False,False,False,False,False,False,3997.089,99.591,3,4,5,3.95,2609.3034310603534,5,7193.106506479452,False,498.5257142857143
3822,557005,1974-01-22,49.0,M,False,True,canada,hamilton,YHM,43.173,-79.935,2023-01-27,182,8,27.625,0.5,204.625,1.1428571428571428,12.0,12.0,54.25,0.0,4,3,0.75,0,0.0,3,3,1.0,1637.56,2655.806335032734,0.0,0.0,0.0,4912.68,0,0.0,1.3333333333333333,0.5773502691896257,1.0,1.0,AeroMéxico,3,0.3333333333333333,YHM-JFK,3,0.3333333333333333,4574.964991370001,6917.916146637891,0.3333333333333333,4,201.75,24.52719579025155,0,0.0,0.0,0.0,0.0,807.0,6.5,5.802298395176403,1.0,0.0,Accor,4,0.25,False,True,False,False,True,False,False,True,5719.68,0.0,5,4,5,4.75,3733.8124441480495,5,10293.057628434191,False,1228.17
3833,557262,1997-08-23,25.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-28,181,8,48.125,0.625,1071.75,1.1428571428571428,10.0,11.0,54.5,196.0,4,3,0.75,1,0.25,3,2,0.6666666666666666,434.715,132.872435252764,0.0,0.0,0.0,869.43,1,0.3333333333333333,2.5,1.7320508075688772,1.0,1.7320508075688772,Delta Air Lines,2,0.6666666666666666,LAX-LGA,3,0.3333333333333333,3469.6113426288716,582.6601600436371,0.0,4,194.0,64.09368143584827,2,0.5,0.05,9.5,9.5,572.5,8.75,6.994045086119096,1.25,0.5,Hyatt,4,0.25,False,False,False,False,True,False,False,False,1441.93,9.5,5,4,3,4.05,941.2932502500834,2,2594.877438277686,False,173.886
3850,557692,1981-09-23,41.0,F,False,True,usa,seattle,BFI,47.53,-122.302,2023-01-28,181,9,17.0,0.3333333333333333,126.22222222222223,1.2857142857142858,22.0,22.0,7.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,652.53,146.965073401812,0.05,37.8225,37.8225,1267.2375,1,0.5,1.5,0.7071067811865476,1.5,0.7071067811865476,Southwest Airlines,2,0.5,BFI-TUS,2,0.5,2633.0834486599324,948.8681824710368,0.0,3,198.33333333333334,107.12764971441003,0,0.0,0.0,0.0,0.0,595.0,7.0,4.358898943540674,1.6666666666666667,0.5773502691896257,Choice Hotels,2,0.6666666666666666,False,True,False,False,False,False,False,True,1862.2375,37.8225,4,3,4,3.75,1620.8938382238523,4,4468.342729041069,False,435.02
3853,557794,1978-02-17,45.0,F,False,True,usa,new york,JFK,40.64,-73.779,2023-01-28,181,8,13.5,0.5,100.25,1.3333333333333333,28.0,28.0,8.0,0.0,4,3,0.75,0,0.0,4,4,1.0,397.775,369.74389239941,0.125,9.11775,18.2355,1572.8645,2,0.5,1.0,0.0,1.0,1.414213562373095,Delta Air Lines,3,0.5,JFK-BOS,4,0.25,2245.533587976299,2087.1456877769106,0.0,3,181.66666666666666,38.00438571182717,0,0.0,0.0,0.0,0.0,545.0,4.666666666666667,2.0816659994661326,1.0,0.0,Radisson,2,0.6666666666666666,False,True,False,False,False,False,False,True,2117.8645,18.2355,3,4,4,3.6,1382.5439229326444,4,3811.279887636191,False,397.775
3857,557851,1977-07-24,46.0,F,True,False,usa,philadelphia,PHL,39.872,-75.241,2023-01-28,181,8,14.875,0.5,110.875,1.3333333333333333,39.0,65.0,5.75,0.0,4,4,1.0,0,0.0,4,3,0.75,724.1475,958.481627866874,0.0,0.0,0.0,2896.59,0,0.0,1.75,0.9574271077563381,1.75,0.9574271077563381,Delta Air Lines,2,0.75,PHL-DMA,4,0.25,2061.2844417196516,1792.7476648160198,0.0,4,253.75,223.183594080449,3,0.75,0.08333333333333333,16.016666666666666,48.05,966.95,4.25,2.217355782608345,1.75,0.9574271077563381,Crowne Plaza,3,0.5,False,True,False,False,True,False,False,False,3863.54,48.05,3,4,5,3.95,2522.1225191730578,5,6952.773558968445,False,413.79857142857145
3865,557957,1976-04-09,47.0,F,True,False,canada,montreal,YHU,45.517,-73.417,2023-01-28,181,9,8.555555555555555,0.2222222222222222,65.0,1.5,55.0,163.0,5.5,0.0,2,1,0.5,0,0.0,2,2,1.0,619.425,201.659782926591,0.0,0.0,0.0,1238.85,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,YHU-IAH,2,0.5,3295.217880915622,994.0574856417674,0.0,1,415.0,0.0,0,0.0,0.0,0.0,0.0,415.0,6.0,0.0,1.0,0.0,Radisson,1,1.0,False,True,False,False,True,False,True,True,1653.85,0.0,2,2,4,2.7,2159.269648216072,5,5952.491523576804,True,619.425
3867,557986,2006-08-05,16.0,F,False,False,usa,san jose,SJC,37.362,-121.929,2023-01-28,181,10,12.5,0.2,93.6,1.4285714285714286,18.0,18.0,10.0,0.0,2,2,1.0,0,0.0,2,2,1.0,334.95,229.314729138797,0.0,0.0,0.0,669.9,0,0.0,1.0,0.0,1.0,0.0,JetBlue Airways,2,0.5,SJC-BNA,2,0.5,2044.4001911672476,1529.2148607988431,0.0,2,220.0,183.847763108502,0,0.0,0.0,0.0,0.0,440.0,4.0,1.414213562373095,1.0,0.0,Conrad,2,0.5,False,True,False,False,True,False,False,True,1109.9,0.0,4,2,3,3.15,1449.0875125041682,4,3994.721614425671,False,334.95
3879,558277,1974-05-27,49.0,M,False,False,usa,houston,HOU,29.645,-95.279,2023-01-28,181,8,17.0,0.625,126.875,1.1428571428571428,24.0,24.0,9.4,0.0,5,5,1.0,0,0.0,5,5,1.0,548.458,375.487846367895,0.0,0.0,0.0,2742.29,0,0.0,1.2,0.4472135954999579,1.4,1.140175425099138,Cathay Pacific,5,0.2,HOU-DCA,3,0.4,2311.9417212489907,445.50799122961286,0.0,5,390.6,123.649909017354,0,0.0,0.0,0.0,0.0,1953.0,3.6,2.701851217221259,1.2,0.4472135954999579,Best Western,5,0.2,False,True,False,False,True,False,False,True,4695.29,0.0,4,5,5,4.6,2452.0717565855284,5,6759.66355491367,False,457.04833333333335
3883,558388,1984-06-14,39.0,F,True,True,usa,houston,HOU,29.645,-95.279,2023-01-28,181,8,19.0,0.5,140.75,1.1428571428571428,14.0,80.0,5.5,0.0,4,3,0.75,0,0.0,3,3,1.0,646.1066666666667,209.727575281205,0.15,60.6885,60.6885,1877.6315,1,0.3333333333333333,1.6666666666666667,0.5773502691896257,1.3333333333333333,1.5275252316519468,American Airlines,3,0.3333333333333333,HOU-DCA,3,0.3333333333333333,2162.4788356159584,179.1455672338776,0.0,4,112.5,24.186773244895647,1,0.25,0.2,15.8,15.8,434.2,3.5,1.7320508075688772,1.5,0.5773502691896257,Aman Resorts,4,0.25,False,True,False,False,False,False,False,False,2311.8315,76.4885,5,4,5,4.75,1509.165761628876,4,4160.340238742282,False,387.664
3884,558394,1967-09-01,55.0,F,True,False,usa,memphis,MEM,35.042,-89.977,2023-01-28,181,9,14.666666666666666,0.2222222222222222,109.77777777777777,1.8,74.0,74.0,7.0,0.0,2,2,1.0,0,0.0,2,1,0.5,313.585,328.288465301478,0.0,0.0,0.0,627.17,0,0.0,1.0,0.0,1.0,1.414213562373095,Alaska Airlines,2,0.5,MEM-CLT,2,0.5,1914.2395099364098,1545.3425625682883,0.0,2,246.0,182.433549546129,0,0.0,0.0,0.0,0.0,492.0,7.0,4.242640687119285,1.0,0.0,Accor,2,0.5,False,True,False,False,True,False,False,True,1119.17,0.0,1,2,3,1.9499999999999997,1461.190441813938,4,4028.085943974031,False,313.585
3891,558651,1979-07-03,44.0,F,True,True,usa,philadelphia,PNE,40.082,-75.011,2023-01-28,181,8,11.125,0.25,83.125,1.3333333333333333,37.0,164.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,59.245,53.49262799676232,0.2,4.284,4.284,114.206,1,0.5,1.0,0.0,1.0,1.414213562373095,American Airlines,2,0.5,PNE-JFK,2,0.5,337.4538679362892,305.5017066452697,0.0,1,159.0,0.0,0,0.0,0.0,0.0,0.0,159.0,1.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,False,False,False,False,True,True,273.206,4.284,3,2,1,2.0500000000000003,356.6982637545849,1,983.3155359859265,True,59.245
3902,558987,1977-02-24,46.0,M,False,False,canada,montreal,YMX,45.68,-74.039,2023-01-28,181,8,14.375,0.375,106.875,1.1428571428571428,17.0,17.0,9.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,415.815,284.306423511675,0.0,0.0,0.0,831.63,0,0.0,1.0,0.0,1.0,0.0,AirTran Airways,2,0.5,YMX-IND,2,0.5,2354.7213444566446,1634.4142810311873,0.0,3,155.66666666666666,53.29477773040557,0,0.0,0.0,0.0,0.0,467.0,5.0,3.0,1.0,0.0,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,True,1298.63,0.0,4,3,3,3.4,1130.3291686117595,3,3115.99563332529,False,415.815
3909,559112,1980-04-12,43.0,F,False,True,canada,toronto,YTZ,43.627,-79.396,2023-01-28,181,8,12.75,0.375,96.125,1.1428571428571428,17.0,17.0,5.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,254.93666666666667,311.255161617174,0.0,0.0,0.0,764.81,0,0.0,1.0,0.0,1.0,0.0,Ryanair,3,0.3333333333333333,YTZ-LAX,3,0.3333333333333333,1460.3287779825832,1779.0655408270447,0.0,2,109.0,29.698484809834994,0,0.0,0.0,0.0,0.0,218.0,5.0,1.414213562373095,1.0,0.0,Conrad,2,0.5,False,True,False,False,True,False,False,True,982.81,0.0,4,3,2,3.05,855.4390474602644,2,2358.201849940651,False,254.93666666666667
3911,559148,1971-09-18,51.0,F,True,False,usa,chicago,UGN,42.422,-87.868,2023-01-28,181,8,15.875,0.375,117.875,1.1428571428571428,13.0,13.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,3,2,0.6666666666666666,290.86333333333334,250.657562689286,0.0,0.0,0.0,872.59,0,0.0,1.6666666666666667,0.5773502691896257,1.0,0.0,Delta Air Lines,3,0.3333333333333333,UGN-IAH,3,0.3333333333333333,1085.7853313548328,539.6679524612925,0.0,2,126.5,140.714249456123,1,0.5,0.1,2.7,2.7,250.3,2.5,0.7071067811865476,1.5,0.7071067811865476,Accor,2,0.5,False,True,False,False,True,False,False,False,1122.89,2.7,5,3,3,3.8,977.364853840169,2,2694.316577242659,False,174.518
3922,559368,1976-02-12,47.0,F,False,True,usa,atlanta,ATL,33.64,-84.427,2023-01-29,180,8,16.625,0.375,123.25,1.1428571428571428,14.0,14.0,9.0,0.0,3,3,1.0,0,0.0,3,3,1.0,481.39,82.4089048586377,0.15,57.9675,57.9675,1386.2025,1,0.3333333333333333,1.0,0.0,1.3333333333333333,0.5773502691896257,AirTran Airways,2,0.6666666666666666,ATL-SAN,2,0.6666666666666666,2713.482573341591,566.8759423342259,0.0,3,220.0,99.03534722511958,0,0.0,0.0,0.0,0.0,660.0,3.0,1.0,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,False,False,False,True,2046.2025,57.9675,5,3,4,4.15,1781.0172032344115,5,4909.7572479453665,False,481.39
3933,559537,1969-10-25,53.0,M,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-29,180,8,11.5,0.25,84.875,1.1428571428571428,18.0,40.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,1623.61,1759.324097999001,0.1,37.958,37.958,3209.262,1,0.5,2.5,2.1213203435596424,1.5,0.7071067811865476,AirTran Airways,2,0.5,LAX-DAL,2,0.5,2928.780223273803,1311.7733282473077,0.0,2,112.5,24.748737341529164,0,0.0,0.0,0.0,0.0,225.0,4.0,1.414213562373095,2.5,2.1213203435596424,Best Western,2,0.5,False,True,False,False,False,False,False,True,3434.262,37.958,4,2,5,3.85,4483.778879959987,5,12360.501523561341,False,649.444
3936,559695,1968-02-01,55.0,F,True,True,usa,san antonio,RND,29.529,-98.279,2023-01-29,180,8,47.125,0.625,706.775376875,1.3333333333333333,45.0,45.0,6.25,2.0,4,2,0.5,1,0.25,3,3,1.0,435.005,9.199459223236984,0.0,0.0,0.0,870.01,1,0.3333333333333333,1.0,0.0,1.0,1.7320508075688772,AirTran Airways,3,0.3333333333333333,RND-BWI,3,0.3333333333333333,2318.8034241447403,53.5568629281395,0.0,3,141.5,31.81980515339464,1,0.3333333333333333,0.1,0.0,0.0,283.0,4.0,1.0,1.0,0.0,InterContinental,3,0.3333333333333333,False,False,False,False,True,False,False,True,1153.01,0.0,2,4,3,2.8499999999999996,752.6860045015005,2,2074.9409715510146,False,435.005
3937,559712,1983-09-17,39.0,F,False,False,canada,toronto,YZD,43.742,-79.466,2023-01-29,180,9,16.11111111111111,0.3333333333333333,119.66666666666667,1.2857142857142858,23.0,62.0,8.0,0.0,3,3,1.0,0,0.0,3,3,1.0,312.0833333333333,161.367600630775,0.0,0.0,0.0,936.25,0,0.0,1.0,0.0,1.0,0.0,American Airlines,3,0.3333333333333333,YZD-IAH,3,0.3333333333333333,1837.9669569748185,1011.9462112830288,0.0,3,188.0,68.72408602520662,1,0.3333333333333333,0.05,11.05,11.05,552.95,4.333333333333333,0.5773502691896257,1.0,0.0,Hilton,3,0.3333333333333333,False,True,False,False,True,False,False,False,1489.2,11.05,4,3,3,3.4,1296.201533844615,3,3573.258508696104,False,312.0833333333333
3940,559775,1977-05-04,46.0,F,True,False,usa,san antonio,RND,29.529,-98.279,2023-01-29,180,9,21.0,0.3333333333333333,156.66666666666666,1.5,39.0,62.0,9.0,0.0,3,3,1.0,0,0.0,3,3,1.0,194.55666666666667,158.464302078838,0.0,0.0,0.0,583.67,0,0.0,1.0,0.0,1.0,1.0,Ryanair,3,0.3333333333333333,RND-AUS,3,0.3333333333333333,1114.731356651397,945.8031529489688,0.0,3,162.0,114.947814246292,1,0.3333333333333333,0.1,5.9,5.9,480.1,4.0,3.0,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,False,1063.77,5.9,3,3,3,3.0,925.9067322440812,2,2552.461189763399,False,194.55666666666667
3954,560035,1973-03-13,50.0,F,False,False,usa,san diego,NZY,32.699,-117.215,2023-01-29,180,8,10.625,0.25,79.25,1.6,74.0,74.0,5.5,0.0,2,2,1.0,0,0.0,2,2,1.0,322.995,336.010071352036,0.0,0.0,0.0,645.99,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,NZY-FAT,2,0.5,2000.137244367972,2110.6056916728294,0.0,2,133.5,54.44722215136416,0,0.0,0.0,0.0,0.0,267.0,6.5,7.7781745930520225,1.0,0.0,Rosewood,2,0.5,False,True,False,False,True,False,False,True,912.99,0.0,1,2,2,1.6,1192.0014488162722,3,3286.008547395705,False,322.995
3956,560078,1968-03-10,55.0,F,True,False,usa,nashville,BNA,36.124,-86.678,2023-01-29,180,8,15.875,0.375,119.875,1.3333333333333333,34.0,90.0,7.333333333333333,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,343.29,149.608078324668,0.0,0.0,0.0,1029.87,0,0.0,1.0,0.0,1.0,0.0,Air Canada,3,0.3333333333333333,BNA-PHL,3,0.3333333333333333,1859.0635889544262,829.4520302165191,0.0,2,105.0,9.899494936611665,1,0.5,0.05,5.6,5.6,204.4,2.0,1.414213562373095,1.0,0.0,Aman Resorts,2,0.5,False,True,False,False,True,False,False,False,1234.27,5.6,3,3,3,3.0,1074.3101444926087,3,2961.567136400981,False,343.29
3959,560125,1981-12-26,41.0,M,False,False,canada,toronto,YZD,43.742,-79.466,2023-01-29,180,8,12.125,0.25,92.625,1.3333333333333333,41.0,41.0,6.0,0.0,2,2,1.0,0,0.0,2,2,1.0,705.675,859.311515836952,0.0,0.0,0.0,1411.35,0,0.0,1.5,0.7071067811865476,1.0,0.0,Allegiant Air,2,0.5,YZD-LGA,2,0.5,2032.3468467487594,2051.708017287639,0.0,2,183.0,113.13708498984761,1,0.5,0.1,26.3,26.3,339.7,6.5,4.949747468305833,1.5,0.7071067811865476,Hyatt,2,0.5,False,True,False,False,True,False,False,False,1751.05,26.3,2,2,4,2.7,2286.174149716572,5,6302.331095540202,False,470.45
3962,560213,1974-08-21,48.0,F,True,True,usa,houston,HOU,29.645,-95.279,2023-01-29,180,8,13.125,0.25,98.375,1.6,76.0,109.0,6.0,0.0,2,2,1.0,0,0.0,2,2,1.0,298.45,63.271914780572274,0.05,12.6855,12.6855,584.2145,1,0.5,1.0,0.0,1.5,0.7071067811865476,AirTran Airways,2,0.5,HOU-BWI,2,0.5,1712.3136958920877,411.59835364601537,0.0,2,333.5,174.655374953077,0,0.0,0.0,0.0,0.0,667.0,1.5,0.7071067811865476,1.0,0.0,Hyatt,2,0.5,False,True,False,False,False,False,False,True,1251.2145,12.6855,1,2,3,1.9499999999999997,1633.5879875791932,4,4503.336883892971,True,298.45
3967,560291,1977-12-19,45.0,F,True,False,usa,el paso,BIF,31.849,-106.38,2023-01-29,180,8,13.75,0.375,101.75,1.3333333333333333,29.0,29.0,8.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,438.81,199.822285794153,0.15,98.367,98.367,1218.063,1,0.3333333333333333,1.0,0.0,1.0,0.0,Air Transat,3,0.3333333333333333,BIF-CLT,3,0.3333333333333333,2446.386433390127,920.2774034847463,0.0,2,139.0,22.627416997969522,0,0.0,0.0,0.0,0.0,278.0,5.5,4.949747468305833,1.0,0.0,Hyatt,2,0.5,False,True,False,False,False,False,False,True,1496.063,98.367,3,3,3,3.0,1302.175097588085,3,3589.7259228414046,False,438.81
3981,560627,1982-12-26,40.0,F,False,False,usa,bakersfield,BFL,35.433,-119.057,2023-01-29,180,9,33.888888888888886,0.4444444444444444,799.5182927777778,1.5,48.0,52.0,89.33333333333333,248.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,421.46,77.93730942238126,0.05,23.8285,23.8285,819.0915,2,0.6666666666666666,1.5,0.5773502691896257,1.0,0.0,China Airlines,3,0.3333333333333333,BFL-SIN,3,0.3333333333333333,2433.576946927369,6667.997895206354,0.0,3,102.5,81.31727983645297,1,0.3333333333333333,0.0,0.0,0.0,205.0,8.333333333333334,4.163331998932265,1.0,0.0,Fairmont,3,0.3333333333333333,False,False,False,False,False,False,False,True,1024.0915,23.8285,2,3,2,2.25,891.3705164499278,2,2457.254677718477,False,280.9733333333333
3985,560733,1971-07-02,52.0,F,True,False,usa,indianapolis,IND,39.717,-86.294,2023-01-29,180,8,14.25,0.5,106.625,1.1428571428571428,24.0,24.0,6.25,0.0,4,3,0.75,0,0.0,3,3,1.0,519.6766666666666,620.995235193744,0.0,0.0,0.0,1559.03,0,0.0,1.6666666666666667,1.1547005383792515,1.0,1.0,Delta Air Lines,3,0.3333333333333333,IND-BWI,3,0.3333333333333333,1437.764704676318,856.9935790257592,0.0,4,167.0,55.815171175347416,0,0.0,0.0,0.0,0.0,668.0,3.25,1.5,1.5,1.0,Aman Resorts,4,0.25,False,True,False,False,True,False,False,True,2227.03,0.0,4,4,5,4.35,1453.8072632544183,4,4007.7326231977663,False,311.806
3988,560796,1985-09-16,37.0,F,True,False,canada,calgary,YYC,51.114,-114.02,2023-01-29,180,8,14.0,0.25,104.125,1.3333333333333333,38.0,129.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,473.02,126.03471267869,0.05,28.107,28.107,917.933,1,0.5,1.0,0.0,1.0,1.414213562373095,Ryanair,2,0.5,YYC-BWI,2,0.5,2850.780037638971,454.86266342159394,0.0,1,158.0,0.0,1,1.0,0.15,23.7,23.7,134.3,10.0,0.0,1.0,0.0,Fairmont,1,1.0,False,True,False,False,False,False,True,False,1052.233,51.807,3,2,3,2.75,1373.7973696232077,4,3787.1681309234764,True,473.02
3990,560854,1986-04-19,37.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-29,180,9,15.777777777777779,0.4444444444444444,116.44444444444444,1.5,38.0,38.0,75.5,0.0,4,4,1.0,0,0.0,4,4,1.0,438.125,190.822545925091,0.0,0.0,0.0,1752.5,0,0.0,2.0,2.0,1.25,1.8929694486000912,Ryanair,3,0.5,JFK-EFD,4,0.25,2055.529884098712,1417.1846690489353,0.0,4,70.25,14.660036380127666,0,0.0,0.0,0.0,0.0,281.0,5.25,4.5,1.5,1.0,Banyan Tree,4,0.25,False,True,False,False,True,False,False,True,2033.5,0.0,3,4,4,3.6,1327.4706985661887,3,3659.458691294081,False,219.0625
3993,560897,1970-08-12,52.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-29,180,7,16.285714285714285,0.2857142857142857,120.71428571428571,1.1666666666666667,43.0,120.0,7.5,0.0,2,2,1.0,0,0.0,2,1,0.5,432.145,259.585970441393,0.0,0.0,0.0,864.29,0,0.0,1.0,0.0,1.0,0.0,Air Canada,2,0.5,LAX-IND,2,0.5,3214.732897940792,426.81082200407434,0.0,2,104.0,45.254833995939045,0,0.0,0.0,0.0,0.0,208.0,2.5,0.7071067811865476,1.0,0.0,Accor,2,0.5,False,True,False,False,True,False,False,True,1072.29,0.0,2,2,3,2.3499999999999996,1399.9838262754251,4,3859.3567347801622,True,432.145
4002,561033,1970-04-22,53.0,F,True,True,canada,toronto,YTZ,43.627,-79.396,2023-01-29,180,8,16.75,0.5,125.625,1.1428571428571428,12.0,42.0,9.0,0.0,4,4,1.0,0,0.0,4,3,0.75,301.4825,234.503408130884,0.0,0.0,0.0,1205.93,0,0.0,1.25,0.5,1.0,1.414213562373095,American Airlines,4,0.25,YTZ-AUS,4,0.25,1727.0049481757296,1485.0171259004792,0.0,4,177.25,49.45957945636012,1,0.25,0.05,9.2,9.2,699.8,2.5,1.2909944487358056,1.25,0.5,Aman Resorts,4,0.25,False,True,False,False,True,False,False,False,1905.73,9.2,5,4,4,4.4,1244.062323274425,3,3429.525552869373,False,241.186
4005,561054,1998-07-27,25.0,M,False,False,canada,winnipeg,YAV,50.056,-97.032,2023-01-29,180,9,19.444444444444443,0.4444444444444444,146.11111111111111,1.2857142857142858,10.0,10.0,54.25,0.0,4,3,0.75,0,0.0,3,3,1.0,596.3833333333333,143.654457756567,0.0,0.0,0.0,1789.15,0,0.0,1.6666666666666667,0.5773502691896257,1.0,0.0,JetBlue Airways,3,0.3333333333333333,YAV-HOU,3,0.3333333333333333,2057.2830614821783,236.73803842522148,0.0,4,75.0,55.88679032949856,2,0.5,0.075,4.025,8.05,291.95,4.25,4.5,1.25,0.5,Wyndham,3,0.5,False,True,False,False,True,False,False,False,2081.1,8.05,5,4,4,4.4,1358.5440230076692,4,3745.1189980093986,False,357.83
4007,561201,1964-08-22,58.0,F,True,True,canada,montreal,YUL,45.468,-73.741,2023-01-30,179,8,17.5,0.375,130.625,1.1428571428571428,8.0,8.0,90.33333333333333,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,536.905,140.89102615142,0.0,0.0,0.0,1073.81,0,0.0,3.5,3.5355339059327378,3.0,2.8284271247461903,Air France,2,0.5,YUL-EFD,2,0.5,1552.7462206230593,1436.682948430691,0.0,2,124.0,74.95331880577403,0,0.0,0.0,0.0,0.0,248.0,3.5,0.7071067811865476,1.0,0.0,Rosewood,2,0.5,False,True,False,False,True,False,False,True,1321.81,0.0,5,3,3,3.8,1150.5050694676002,3,3171.6148464810612,False,153.40142857142857
4013,561339,1981-06-14,42.0,M,True,True,usa,chicago,MDW,41.786,-87.752,2023-01-30,179,8,9.5,0.25,71.5,1.1428571428571428,17.0,131.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,527.47,35.49676041556469,0.0,0.0,0.0,1054.94,0,0.0,1.0,0.0,2.0,1.414213562373095,All Nippon Airways,2,0.5,MDW-SEA,2,0.5,2817.186631860464,50.14909566302482,0.0,2,203.0,63.63961030678928,0,0.0,0.0,0.0,0.0,406.0,2.5,0.7071067811865476,1.0,0.0,Fairmont,2,0.5,False,True,False,False,True,False,False,True,1460.94,0.0,4,2,3,3.15,1907.4059919973324,5,5258.175146751094,True,527.47
4025,561707,1982-05-22,41.0,F,True,True,usa,san jose,SJC,37.362,-121.929,2023-01-30,179,8,14.875,0.25,110.25,1.3333333333333333,29.0,29.0,8.5,0.0,2,0,0.0,0,0.0,2,2,1.0,696.91,247.473231279668,0.0,0.0,0.0,1393.82,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,SJC-BOS,2,0.5,3703.351996356154,867.4300896855887,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,False,True,True,False,True,1393.82,0.0,3,2,3,2.75,1819.773994664888,5,5016.598685123693,False,696.91
4026,561710,1982-11-05,40.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-30,179,9,21.88888888888889,0.3333333333333333,164.22222222222223,1.5,37.0,132.0,7.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,445.0933333333333,198.054239119826,0.0,0.0,0.0,1335.28,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,3,0.3333333333333333,LAX-DEN,3,0.3333333333333333,2500.567895901776,1068.985305116682,0.0,2,174.0,29.698484809834994,0,0.0,0.0,0.0,0.0,348.0,4.0,0.0,1.0,0.0,Hilton,2,0.5,False,True,False,False,True,False,False,True,1683.28,0.0,3,3,4,3.35,1465.1290074469268,4,4038.9434478364074,True,445.0933333333333
